"","Qual o seu estado civil?","NT_GER","Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?","Qual o principal motivo para você ter escolhido este curso?"
"1254","Outro",45.5,"De uma a três","Vocação"
"1255","Solteiro(a)",73.3,"De uma a três","Outro motivo"
"1256","Solteiro(a)",73.9,"Mais de doze","Vocação"
"1257","Solteiro(a)",42.3,"De oito a doze","Valorização profissional"
"1258","Solteiro(a)",45.1,"De quatro a sete","Vocação"
"1259","Solteiro(a)",59.5,"De oito a doze","Outro motivo"
"1260","Solteiro(a)",48.9,"De quatro a sete","Vocação"
"1261","Solteiro(a)",46.1,"De uma a três","Vocação"
"1262","Solteiro(a)",43.2,"De quatro a sete","Influência familiar"
"1263","Solteiro(a)",42.8,"De oito a doze","Baixa concorrência para ingresso"
"1264","Solteiro(a)",37.3,"De uma a três","Outro motivo"
"1265","Solteiro(a)",62.6,"Mais de doze","Vocação"
"1266","Solteiro(a)",42,"Mais de doze","Outro motivo"
"1267","Solteiro(a)",27.1,"De quatro a sete","Baixa concorrência para ingresso"
"1268","Solteiro(a)",45.6,"De quatro a sete","Outro motivo"
"1269","Solteiro(a)",29.7,"De uma a três","Baixa concorrência para ingresso"
"1270","Solteiro(a)",53,"De quatro a sete","Inserção no mercado de trabalho"
"1271","Solteiro(a)",63.8,"De uma a três","Influência familiar"
"1272","Solteiro(a)",56.3,"Mais de doze","Inserção no mercado de trabalho"
"1273","Solteiro(a)",49.1,"De quatro a sete","Baixa concorrência para ingresso"
"1274","Solteiro(a)",47.5,"De uma a três","Outro motivo"
"1275","Solteiro(a)",65.8,"De uma a três","Baixa concorrência para ingresso"
"1276","Solteiro(a)",35.6,"De uma a três","Outro motivo"
"1277","Solteiro(a)",39.9,"De quatro a sete","Outro motivo"
"1278",NA,56.3,NA,NA
"1279","Casado(a)",46.7,"De oito a doze","Vocação"
"1280","Solteiro(a)",57.6,"De oito a doze","Outro motivo"
"1281","Solteiro(a)",18.8,"De uma a três","Outro motivo"
"1282","Solteiro(a)",44.2,"De uma a três","Outro motivo"
"1283","Solteiro(a)",70.9,"De oito a doze","Vocação"
"1284","Casado(a)",52.6,"De uma a três","Vocação"
"1285","Solteiro(a)",38.7,"De uma a três","Outro motivo"
"1286",NA,70.3,NA,NA
"1287","Solteiro(a)",61.9,"De uma a três","Vocação"
"1288","Solteiro(a)",62.5,"De oito a doze","Vocação"
"1289","Solteiro(a)",50.8,"De oito a doze","Vocação"
"1290","Outro",31.8,"De uma a três","Outro motivo"
"1291","Solteiro(a)",43.9,"De uma a três","Vocação"
"1292","Solteiro(a)",28.3,"De uma a três","Outro motivo"
"1293","Solteiro(a)",68.6,"De quatro a sete","Vocação"
"1294","Solteiro(a)",49.3,"De quatro a sete","Outro motivo"
"1295","Solteiro(a)",47.2,"De quatro a sete","Vocação"
"1296","Solteiro(a)",62.5,"De uma a três","Vocação"
"1297","Solteiro(a)",41.4,"De quatro a sete","Outro motivo"
"1298","Separado(a) judicialmente/divorciado(a)",54.3,"Mais de doze","Vocação"
"1299","Solteiro(a)",65.2,"Mais de doze","Vocação"
"1300","Solteiro(a)",72.4,"Mais de doze","Vocação"
"1301","Solteiro(a)",79,"Mais de doze","Vocação"
"1302","Solteiro(a)",45.3,"Mais de doze","Vocação"
"1303","Solteiro(a)",40.3,"Mais de doze","Outro motivo"
"1304","Solteiro(a)",60.3,"Mais de doze","Vocação"
"1305","Solteiro(a)",48.2,"Mais de doze","Outro motivo"
"1306","Solteiro(a)",36.6,"De quatro a sete","Vocação"
"1307","Solteiro(a)",30.7,"De quatro a sete","Outro motivo"
"1308","Solteiro(a)",40.6,"De quatro a sete","Outro motivo"
"1309","Solteiro(a)",34.4,"De uma a três","Inserção no mercado de trabalho"
"1310","Solteiro(a)",35.7,"De uma a três","Valorização profissional"
"1311","Solteiro(a)",36.9,"De oito a doze","Valorização profissional"
"1312","Solteiro(a)",49,"De oito a doze","Inserção no mercado de trabalho"
"1313","Solteiro(a)",28.4,"De uma a três","Outro motivo"
"1314","Casado(a)",51,"De uma a três","Influência familiar"
"1315","Solteiro(a)",47.5,"Mais de doze","Vocação"
"1316","Solteiro(a)",46.7,"Mais de doze","Inserção no mercado de trabalho"
"1317","Casado(a)",42.3,"De uma a três","Outro motivo"
"1318","Outro",44.5,"De uma a três","Inserção no mercado de trabalho"
"1319","Solteiro(a)",35,"De uma a três","Outro motivo"
"1320","Solteiro(a)",29.7,"De quatro a sete","Outro motivo"
"1321","Solteiro(a)",28.8,"De quatro a sete","Outro motivo"
"1322","Casado(a)",44.2,"De uma a três","Baixa concorrência para ingresso"
"1323","Solteiro(a)",46.3,"Mais de doze","Outro motivo"
"1324","Solteiro(a)",49,"De quatro a sete","Vocação"
"1325","Solteiro(a)",30.8,"De quatro a sete","Oferecido na modalidade a distância"
"1326","Solteiro(a)",39.2,"Mais de doze","Inserção no mercado de trabalho"
"1327","Solteiro(a)",42.8,"Mais de doze","Outro motivo"
"1328","Solteiro(a)",30.9,"De uma a três","Inserção no mercado de trabalho"
"1329","Solteiro(a)",26.8,"De quatro a sete","Inserção no mercado de trabalho"
"1330","Solteiro(a)",40.4,"Mais de doze","Outro motivo"
"1331","Solteiro(a)",20.5,"De uma a três","Inserção no mercado de trabalho"
"1332","Solteiro(a)",42.1,"De quatro a sete","Vocação"
"1333","Solteiro(a)",46.4,"De oito a doze","Influência familiar"
"1334","Solteiro(a)",34,"De quatro a sete","Prestígio Social"
"1335","Solteiro(a)",16.8,"De uma a três","Outro motivo"
"1336","Solteiro(a)",42.2,"De uma a três","Valorização profissional"
"1337","Solteiro(a)",33.9,"De uma a três","Vocação"
"1338","Solteiro(a)",31,"De uma a três","Valorização profissional"
"1339","Solteiro(a)",39.5,"Mais de doze","Vocação"
"1340","Solteiro(a)",37.9,"Mais de doze","Vocação"
"1341","Solteiro(a)",9.1,"De uma a três","Outro motivo"
"1342","Solteiro(a)",48.8,"Mais de doze","Baixa concorrência para ingresso"
"1343","Solteiro(a)",28.5,"De oito a doze","Outro motivo"
"1344","Solteiro(a)",23.5,"Mais de doze","Vocação"
"1345","Solteiro(a)",21.6,"De quatro a sete","Vocação"
"1346","Solteiro(a)",27.7,"De uma a três","Outro motivo"
"1347","Solteiro(a)",40.8,"De oito a doze","Vocação"
"1348","Solteiro(a)",31.3,"De quatro a sete","Outro motivo"
"1349","Solteiro(a)",42.1,"De quatro a sete","Inserção no mercado de trabalho"
"1350","Solteiro(a)",18.8,"De quatro a sete","Influência familiar"
"1351","Solteiro(a)",30.2,"De quatro a sete","Vocação"
"1352","Solteiro(a)",40.9,"De quatro a sete","Outro motivo"
"1353","Solteiro(a)",34.3,"De quatro a sete","Inserção no mercado de trabalho"
"1354","Solteiro(a)",37.5,"De quatro a sete","Inserção no mercado de trabalho"
"1355","Solteiro(a)",29.6,"De quatro a sete","Outro motivo"
"1356","Solteiro(a)",39.4,"De quatro a sete","Inserção no mercado de trabalho"
"1357",NA,37.6,NA,NA
"1358","Solteiro(a)",51.4,"De uma a três","Vocação"
"1359","Solteiro(a)",38.3,"De oito a doze","Baixa concorrência para ingresso"
"1360","Solteiro(a)",47.8,"Mais de doze","Outro motivo"
"1361","Solteiro(a)",57.6,"De oito a doze","Vocação"
"1362","Solteiro(a)",46.8,"De quatro a sete","Vocação"
"1363","Solteiro(a)",33.6,"Mais de doze","Inserção no mercado de trabalho"
"1364","Solteiro(a)",21.3,"De quatro a sete","Vocação"
"1365","Solteiro(a)",32.5,"De uma a três","Valorização profissional"
"1366","Solteiro(a)",30.6,"De oito a doze","Vocação"
"1367","Solteiro(a)",31.4,"De quatro a sete","Vocação"
"1368","Solteiro(a)",49.2,"De uma a três","Outro motivo"
"1369","Solteiro(a)",44.1,"De oito a doze","Inserção no mercado de trabalho"
"1370",NA,55.6,NA,NA
"1371","Solteiro(a)",48.5,"De quatro a sete","Inserção no mercado de trabalho"
"1372","Solteiro(a)",49.8,"De quatro a sete","Baixa concorrência para ingresso"
"1373",NA,54.3,NA,NA
"1374","Solteiro(a)",42,"De oito a doze","Vocação"
"1375","Solteiro(a)",54,"De uma a três","Outro motivo"
"1376","Solteiro(a)",46.2,"De quatro a sete","Outro motivo"
"1377","Solteiro(a)",28.1,"De uma a três","Inserção no mercado de trabalho"
"1378","Solteiro(a)",42.4,"Mais de doze","Inserção no mercado de trabalho"
"1379",NA,40.1,NA,NA
"1380","Solteiro(a)",58.4,"Mais de doze","Vocação"
"1381",NA,33.2,NA,NA
"1382","Solteiro(a)",30.7,"De oito a doze","Outro motivo"
"1383","Outro",34.6,"De quatro a sete","Vocação"
"1384",NA,29.6,NA,NA
"1385","Casado(a)",37.2,"De oito a doze","Inserção no mercado de trabalho"
"1386","Solteiro(a)",29.4,"De uma a três","Vocação"
"1387","Solteiro(a)",60.6,"De uma a três","Outro motivo"
"1388","Solteiro(a)",40,"De uma a três","Outro motivo"
"1389","Solteiro(a)",50.2,"De uma a três","Outro motivo"
"1390","Solteiro(a)",43.3,"De uma a três","Outro motivo"
"1391","Solteiro(a)",38.1,"De uma a três","Outro motivo"
"1392","Solteiro(a)",66.3,"De uma a três","Vocação"
"1393","Solteiro(a)",46.4,"De uma a três","Vocação"
"1394","Solteiro(a)",41.9,"De quatro a sete","Vocação"
"1395","Solteiro(a)",32.7,"De uma a três","Outro motivo"
"1396","Casado(a)",34.9,"De uma a três","Influência familiar"
"1397","Outro",40.7,"De uma a três","Baixa concorrência para ingresso"
"1398",NA,39.8,NA,NA
"1399","Casado(a)",63.8,"De uma a três","Valorização profissional"
"1400","Casado(a)",40.7,"Mais de doze","Outro motivo"
"1401","Solteiro(a)",56.6,"De uma a três","Outro motivo"
"1402","Solteiro(a)",53.6,"De uma a três","Outro motivo"
"1403","Casado(a)",35.7,"De oito a doze","Inserção no mercado de trabalho"
"1404","Outro",47.4,"Mais de doze","Inserção no mercado de trabalho"
"1405","Solteiro(a)",50.8,"De quatro a sete","Vocação"
"1406","Solteiro(a)",41.5,"De uma a três","Inserção no mercado de trabalho"
"1407","Solteiro(a)",56.4,"De quatro a sete","Baixa concorrência para ingresso"
"1408","Solteiro(a)",45.2,"Mais de doze","Outro motivo"
"1409","Solteiro(a)",35.9,"De uma a três","Inserção no mercado de trabalho"
"1410","Viúvo(a)",37.6,"De oito a doze","Inserção no mercado de trabalho"
"1411",NA,13.2,NA,NA
"1412","Solteiro(a)",54.2,"De oito a doze","Outro motivo"
"1413","Solteiro(a)",53.6,"Mais de doze","Outro motivo"
"1414","Solteiro(a)",40.6,"De quatro a sete","Influência familiar"
"1415","Solteiro(a)",35.9,"De uma a três","Outro motivo"
"1416","Solteiro(a)",43.9,"De quatro a sete","Vocação"
"1417","Solteiro(a)",45.3,"De uma a três","Vocação"
"1418","Solteiro(a)",39.5,"De quatro a sete","Baixa concorrência para ingresso"
"1419","Solteiro(a)",26.4,"De uma a três","Outro motivo"
"1420","Solteiro(a)",53.3,"Mais de doze","Outro motivo"
"1421","Solteiro(a)",40.6,"De quatro a sete","Vocação"
"1422","Solteiro(a)",51.6,"Mais de doze","Baixa concorrência para ingresso"
"1423","Solteiro(a)",10.9,"De uma a três","Influência familiar"
"1424","Solteiro(a)",27.2,"De quatro a sete","Outro motivo"
"1425","Outro",35.9,"De quatro a sete","Inserção no mercado de trabalho"
"1426","Solteiro(a)",43.4,"De quatro a sete","Vocação"
"1427","Solteiro(a)",47.9,"De uma a três","Baixa concorrência para ingresso"
"1428","Solteiro(a)",42.6,"Mais de doze","Outro motivo"
"1429","Casado(a)",23.8,"De oito a doze","Baixa concorrência para ingresso"
"1430","Solteiro(a)",51.7,"De oito a doze","Vocação"
"1431","Solteiro(a)",35,"De uma a três","Valorização profissional"
"1432","Solteiro(a)",44,"De uma a três","Baixa concorrência para ingresso"
"1433","Casado(a)",43.1,"De uma a três","Vocação"
"1434","Solteiro(a)",65.4,"De quatro a sete","Valorização profissional"
"1435","Solteiro(a)",73.6,"Mais de doze","Vocação"
"1436","Solteiro(a)",73.9,"De quatro a sete","Vocação"
"1437","Solteiro(a)",47.6,"De quatro a sete","Vocação"
"1438","Solteiro(a)",29.9,"Mais de doze","Vocação"
"1439","Solteiro(a)",65.8,"De quatro a sete","Vocação"
"1440","Solteiro(a)",40.6,"De quatro a sete","Valorização profissional"
"1441","Solteiro(a)",75.8,"De oito a doze","Valorização profissional"
"1442","Solteiro(a)",68.8,"Mais de doze","Inserção no mercado de trabalho"
"1443","Solteiro(a)",64.7,"Mais de doze","Vocação"
"1444","Solteiro(a)",50.6,"Mais de doze","Outro motivo"
"1445","Casado(a)",68.2,"De uma a três","Valorização profissional"
"1446","Solteiro(a)",75.1,"Mais de doze","Outro motivo"
"1447","Solteiro(a)",71.1,"De uma a três","Inserção no mercado de trabalho"
"1448","Solteiro(a)",53.7,"De uma a três","Vocação"
"1449","Solteiro(a)",62.3,"De oito a doze","Outro motivo"
"1450","Solteiro(a)",70,"Mais de doze","Vocação"
"1451","Solteiro(a)",73,"De oito a doze","Vocação"
"1452","Solteiro(a)",53.3,"De uma a três","Outro motivo"
"1453","Solteiro(a)",39.8,"De oito a doze","Vocação"
"1454","Solteiro(a)",80.2,"De oito a doze","Outro motivo"
"1455","Solteiro(a)",68.5,"Mais de doze","Vocação"
"1456","Solteiro(a)",55.7,"De quatro a sete","Valorização profissional"
"1457","Solteiro(a)",70.1,"De quatro a sete","Vocação"
"1458","Solteiro(a)",76.4,"De oito a doze","Vocação"
"1459","Solteiro(a)",76.9,"De uma a três","Outro motivo"
"1460","Solteiro(a)",64.7,"De quatro a sete","Vocação"
"1461","Solteiro(a)",76.4,"De oito a doze","Vocação"
"1462","Solteiro(a)",60.5,"Mais de doze","Vocação"
"1463","Solteiro(a)",77.8,"De quatro a sete","Vocação"
"1464","Solteiro(a)",64.5,"Mais de doze","Inserção no mercado de trabalho"
"1465","Solteiro(a)",60.5,"Mais de doze","Outro motivo"
"1466","Solteiro(a)",65.2,"De uma a três","Vocação"
"1467","Separado(a) judicialmente/divorciado(a)",64,"De quatro a sete","Vocação"
"1468","Solteiro(a)",50,"De quatro a sete","Vocação"
"1469","Solteiro(a)",84.8,"De quatro a sete","Outro motivo"
"1470","Solteiro(a)",70.1,"De oito a doze","Outro motivo"
"1471","Solteiro(a)",77,"Mais de doze","Outro motivo"
"1472","Solteiro(a)",66.1,"De oito a doze","Inserção no mercado de trabalho"
"1473","Solteiro(a)",62.6,"De oito a doze","Vocação"
"1474","Solteiro(a)",56.5,"De quatro a sete","Outro motivo"
"1475","Solteiro(a)",61.2,"De quatro a sete","Outro motivo"
"1476","Solteiro(a)",64.9,"De oito a doze","Outro motivo"
"1477","Solteiro(a)",66.8,"De oito a doze","Vocação"
"1478","Solteiro(a)",73.7,"De quatro a sete","Vocação"
"1479","Solteiro(a)",53.1,"De quatro a sete","Vocação"
"1480","Solteiro(a)",74.6,"Mais de doze","Vocação"
"1481","Solteiro(a)",53.9,"Mais de doze","Vocação"
"1482","Solteiro(a)",38.2,"De quatro a sete","Vocação"
"1483","Solteiro(a)",34,"De quatro a sete","Inserção no mercado de trabalho"
"1484","Solteiro(a)",32.6,"De quatro a sete","Vocação"
"1485","Separado(a) judicialmente/divorciado(a)",40.6,"Mais de doze","Vocação"
"1486","Solteiro(a)",43.6,"De quatro a sete","Vocação"
"1487","Solteiro(a)",39.9,"De oito a doze","Outro motivo"
"1488","Solteiro(a)",69.7,"Mais de doze","Vocação"
"1489","Casado(a)",44.4,"Mais de doze","Vocação"
"1490","Solteiro(a)",53.8,"De quatro a sete","Inserção no mercado de trabalho"
"1491","Solteiro(a)",33.5,"De uma a três","Vocação"
"1492","Solteiro(a)",29,"De uma a três","Vocação"
"1493","Casado(a)",27.8,"De oito a doze","Vocação"
"1494","Solteiro(a)",51.7,"De quatro a sete","Outro motivo"
"1495","Solteiro(a)",40.7,"Mais de doze","Vocação"
"1496","Solteiro(a)",49.1,"De oito a doze","Outro motivo"
"1497","Solteiro(a)",48.7,"De quatro a sete","Outro motivo"
"1498","Outro",33.8,"De uma a três","Vocação"
"1499","Solteiro(a)",39.7,"De uma a três","Vocação"
"1500","Casado(a)",29.8,"Mais de doze","Inserção no mercado de trabalho"
"1501","Casado(a)",16.3,"Mais de doze","Outro motivo"
"1502","Casado(a)",46.8,"De uma a três","Inserção no mercado de trabalho"
"1503","Solteiro(a)",49.8,"De uma a três","Inserção no mercado de trabalho"
"1504","Solteiro(a)",46.9,"De uma a três","Inserção no mercado de trabalho"
"1505","Solteiro(a)",40.3,"De quatro a sete","Outro motivo"
"1506","Casado(a)",34.2,"De oito a doze","Vocação"
"1507","Solteiro(a)",25.3,"De quatro a sete","Vocação"
"1508","Casado(a)",36.7,"De uma a três","Inserção no mercado de trabalho"
"1509","Solteiro(a)",34.4,"De oito a doze","Inserção no mercado de trabalho"
"1510","Separado(a) judicialmente/divorciado(a)",38,"De oito a doze","Baixa concorrência para ingresso"
"1511","Outro",47.7,"De quatro a sete","Inserção no mercado de trabalho"
"1512","Solteiro(a)",33.3,"De oito a doze","Outro motivo"
"1513","Solteiro(a)",41.6,"De oito a doze","Vocação"
"1514","Solteiro(a)",49.4,"Mais de doze","Outro motivo"
"1515","Casado(a)",29.8,"De uma a três","Influência familiar"
"1516","Solteiro(a)",45.8,"De oito a doze","Inserção no mercado de trabalho"
"1517","Solteiro(a)",28.4,"De quatro a sete","Vocação"
"1518","Solteiro(a)",43,"De uma a três","Inserção no mercado de trabalho"
"1519","Solteiro(a)",63.1,"De quatro a sete","Outro motivo"
"1520","Solteiro(a)",37.2,"De uma a três","Baixa concorrência para ingresso"
"1521","Solteiro(a)",32.8,"De quatro a sete","Outro motivo"
"1522","Solteiro(a)",48,"De uma a três","Inserção no mercado de trabalho"
"1523","Solteiro(a)",23.9,"De uma a três","Outro motivo"
"1524","Casado(a)",27.3,"De uma a três","Vocação"
"1525","Casado(a)",31.5,"De oito a doze","Vocação"
"1526","Solteiro(a)",28.5,"Mais de doze","Inserção no mercado de trabalho"
"1527","Solteiro(a)",31.1,"De quatro a sete","Vocação"
"1528","Solteiro(a)",35.9,"De uma a três","Vocação"
"1529","Solteiro(a)",21.9,"De uma a três","Outro motivo"
"1530","Casado(a)",31.2,"De uma a três","Outro motivo"
"1531","Solteiro(a)",37.2,"De oito a doze","Inserção no mercado de trabalho"
"1532","Solteiro(a)",58.5,"De oito a doze","Vocação"
"1533","Solteiro(a)",20.2,"De uma a três","Influência familiar"
"1534","Casado(a)",49.4,"De uma a três","Outro motivo"
"1535",NA,45.5,NA,NA
"1536","Solteiro(a)",36.6,"De quatro a sete","Vocação"
"1537","Solteiro(a)",48.4,"De uma a três","Inserção no mercado de trabalho"
"1538","Solteiro(a)",55,"Nenhuma, apenas assisto às aulas","Valorização profissional"
"1539","Casado(a)",59.4,"Mais de doze","Inserção no mercado de trabalho"
"1540","Solteiro(a)",32.1,"De uma a três","Vocação"
"1541","Solteiro(a)",64.6,"De oito a doze","Vocação"
"1542","Solteiro(a)",45.7,"De quatro a sete","Outro motivo"
"1543","Casado(a)",45.2,"De uma a três","Influência familiar"
"1544","Solteiro(a)",55,"De oito a doze","Vocação"
"1545","Solteiro(a)",35,"De quatro a sete","Outro motivo"
"1546","Solteiro(a)",63.2,"De oito a doze","Outro motivo"
"1547","Solteiro(a)",47.2,"De uma a três","Inserção no mercado de trabalho"
"1548","Solteiro(a)",49.9,"De quatro a sete","Outro motivo"
"1549","Solteiro(a)",52.5,"De oito a doze","Vocação"
"1550","Solteiro(a)",44.9,"De quatro a sete","Baixa concorrência para ingresso"
"1551","Solteiro(a)",64,"De quatro a sete","Outro motivo"
"1552","Solteiro(a)",36.5,"De uma a três","Inserção no mercado de trabalho"
"1553","Solteiro(a)",73.9,"De oito a doze","Outro motivo"
"1554","Solteiro(a)",52.7,"De uma a três","Inserção no mercado de trabalho"
"1555","Separado(a) judicialmente/divorciado(a)",63.5,"De quatro a sete","Vocação"
"1556","Solteiro(a)",53,"De uma a três","Outro motivo"
"1557","Solteiro(a)",51.7,"Mais de doze","Vocação"
"1558","Solteiro(a)",36.2,"De quatro a sete","Vocação"
"1559","Solteiro(a)",42.2,"De oito a doze","Vocação"
"1560","Solteiro(a)",75.4,"De uma a três","Outro motivo"
"1561","Solteiro(a)",45.4,"De quatro a sete","Vocação"
"1562","Solteiro(a)",43.8,"Mais de doze","Valorização profissional"
"1563","Solteiro(a)",52.7,"De oito a doze","Outro motivo"
"1564","Solteiro(a)",51.2,"De oito a doze","Outro motivo"
"1565","Solteiro(a)",53.6,"De quatro a sete","Outro motivo"
"1566","Casado(a)",65.2,"De uma a três","Outro motivo"
"1567","Solteiro(a)",32.5,"De oito a doze","Baixa concorrência para ingresso"
"1568","Solteiro(a)",43.4,"De uma a três","Inserção no mercado de trabalho"
"1569","Casado(a)",32.6,"De oito a doze","Outro motivo"
"1570","Casado(a)",62.1,"Nenhuma, apenas assisto às aulas","Vocação"
"1571","Solteiro(a)",66.2,"De uma a três","Outro motivo"
"1572","Separado(a) judicialmente/divorciado(a)",44.5,"De uma a três","Vocação"
"1573","Solteiro(a)",63.9,"De quatro a sete","Vocação"
"1574","Casado(a)",68.2,"De uma a três","Outro motivo"
"1575","Solteiro(a)",41.6,"Mais de doze","Outro motivo"
"1576","Solteiro(a)",41.4,"De oito a doze","Vocação"
"1577","Solteiro(a)",31.7,"De quatro a sete","Vocação"
"1578","Solteiro(a)",64.5,"Mais de doze","Outro motivo"
"1579","Solteiro(a)",66.3,"De oito a doze","Influência familiar"
"1580","Solteiro(a)",69.3,"De uma a três","Vocação"
"1581","Solteiro(a)",38.6,"De quatro a sete","Vocação"
"1582","Solteiro(a)",54.3,"De quatro a sete","Outro motivo"
"1583","Solteiro(a)",50.1,"De uma a três","Vocação"
"1584","Casado(a)",56.5,"De oito a doze","Outro motivo"
"1585","Casado(a)",41.2,"De uma a três","Outro motivo"
"1586","Solteiro(a)",52,"De oito a doze","Inserção no mercado de trabalho"
"1587","Casado(a)",62.7,"Mais de doze","Vocação"
"1588","Solteiro(a)",35.9,"De uma a três","Vocação"
"1589","Casado(a)",51.7,"De uma a três","Inserção no mercado de trabalho"
"1590","Solteiro(a)",50.5,"De uma a três","Outro motivo"
"1591","Solteiro(a)",66.1,"De oito a doze","Inserção no mercado de trabalho"
"1592","Solteiro(a)",55.2,"Mais de doze","Outro motivo"
"1593","Casado(a)",43.5,"De quatro a sete","Vocação"
"1594","Solteiro(a)",54.9,"De quatro a sete","Influência familiar"
"1595","Solteiro(a)",49.3,"De uma a três","Outro motivo"
"1596","Solteiro(a)",52.1,"Mais de doze","Inserção no mercado de trabalho"
"1597","Casado(a)",40,"De quatro a sete","Inserção no mercado de trabalho"
"1598","Solteiro(a)",54.1,"De quatro a sete","Vocação"
"1599","Outro",53.8,"Mais de doze","Outro motivo"
"1600","Outro",55.7,"De oito a doze","Outro motivo"
"1601","Casado(a)",74,"De quatro a sete","Vocação"
"1602","Solteiro(a)",48.1,"De quatro a sete","Vocação"
"1603","Solteiro(a)",42,"De uma a três","Baixa concorrência para ingresso"
"1604","Solteiro(a)",48.8,"De oito a doze","Outro motivo"
"1605","Solteiro(a)",53.1,"Mais de doze","Vocação"
"1606","Solteiro(a)",57.7,"De oito a doze","Influência familiar"
"1607","Solteiro(a)",47.3,"De uma a três","Vocação"
"1608","Solteiro(a)",61,"De oito a doze","Outro motivo"
"1609","Solteiro(a)",63.8,"De uma a três","Vocação"
"1610","Solteiro(a)",53.9,"De quatro a sete","Vocação"
"1611","Solteiro(a)",59.9,"De uma a três","Vocação"
"1612","Solteiro(a)",58.3,"De oito a doze","Vocação"
"1613","Solteiro(a)",49,"De quatro a sete","Inserção no mercado de trabalho"
"1614","Solteiro(a)",38.8,"De uma a três","Influência familiar"
"1615","Solteiro(a)",43,"De quatro a sete","Vocação"
"1616","Casado(a)",46.5,"De uma a três","Vocação"
"1617","Solteiro(a)",52.4,"De uma a três","Baixa concorrência para ingresso"
"1618","Solteiro(a)",57.5,"De oito a doze","Vocação"
"1619","Casado(a)",21.4,"De uma a três","Influência familiar"
"1620","Solteiro(a)",45.4,"Mais de doze","Outro motivo"
"1621","Solteiro(a)",41.5,"De uma a três","Outro motivo"
"1622","Casado(a)",54.3,"De quatro a sete","Inserção no mercado de trabalho"
"1623","Solteiro(a)",59.5,"De uma a três","Outro motivo"
"1624","Casado(a)",54.4,"De quatro a sete","Outro motivo"
"1625","Solteiro(a)",47.4,"De oito a doze","Vocação"
"1626","Solteiro(a)",32.6,"De uma a três","Vocação"
"1627","Solteiro(a)",55.5,"De uma a três","Vocação"
"1628","Solteiro(a)",26.6,"Nenhuma, apenas assisto às aulas","Inserção no mercado de trabalho"
"1629","Solteiro(a)",37.6,"De uma a três","Outro motivo"
"1630","Solteiro(a)",59.8,"De uma a três","Outro motivo"
"1631","Solteiro(a)",27.1,"De oito a doze","Inserção no mercado de trabalho"
"1632","Solteiro(a)",42.6,"Nenhuma, apenas assisto às aulas","Valorização profissional"
"1633","Solteiro(a)",59.1,"De uma a três","Valorização profissional"
"1634","Solteiro(a)",38.5,"Mais de doze","Vocação"
"1635","Casado(a)",47.4,"De quatro a sete","Inserção no mercado de trabalho"
"1636","Casado(a)",41.3,"Mais de doze","Baixa concorrência para ingresso"
"1637","Solteiro(a)",51.2,"De quatro a sete","Outro motivo"
"1638","Solteiro(a)",55.4,"De uma a três","Vocação"
"1639","Solteiro(a)",42.4,"De quatro a sete","Outro motivo"
"1640","Solteiro(a)",47.6,"De uma a três","Outro motivo"
"1641","Solteiro(a)",39.7,"De uma a três","Outro motivo"
"1642","Solteiro(a)",64.2,"Mais de doze","Outro motivo"
"1643","Solteiro(a)",60.2,"De oito a doze","Vocação"
"1644","Casado(a)",38.6,"De quatro a sete","Outro motivo"
"1645","Solteiro(a)",69.2,"De oito a doze","Inserção no mercado de trabalho"
"1646","Solteiro(a)",54.3,"Mais de doze","Influência familiar"
"1647","Solteiro(a)",60.8,"De oito a doze","Vocação"
"1648","Casado(a)",34.8,"De uma a três","Influência familiar"
"1649","Casado(a)",46.9,"De quatro a sete","Outro motivo"
"1650","Solteiro(a)",47.6,"Mais de doze","Valorização profissional"
"1651","Casado(a)",39.7,"De uma a três","Vocação"
"1652","Solteiro(a)",48.2,"De quatro a sete","Inserção no mercado de trabalho"
"1653","Casado(a)",33.9,"De oito a doze","Vocação"
"1654","Solteiro(a)",47,"De uma a três","Inserção no mercado de trabalho"
"1655","Solteiro(a)",51.2,"De quatro a sete","Outro motivo"
"1656","Solteiro(a)",55.3,"De oito a doze","Inserção no mercado de trabalho"
"1657","Solteiro(a)",79.5,"Mais de doze","Outro motivo"
"1658","Solteiro(a)",62.5,"De oito a doze","Outro motivo"
"1659","Solteiro(a)",50.4,"De quatro a sete","Vocação"
"1660","Solteiro(a)",32.8,"De quatro a sete","Inserção no mercado de trabalho"
"1661","Solteiro(a)",27.1,"De oito a doze","Outro motivo"
"1662","Solteiro(a)",62.3,"De oito a doze","Vocação"
"1663","Solteiro(a)",38.1,"De uma a três","Vocação"
"1664","Casado(a)",38.3,"De oito a doze","Inserção no mercado de trabalho"
"1665","Solteiro(a)",48.6,"De uma a três","Inserção no mercado de trabalho"
"1666","Solteiro(a)",51.8,"De oito a doze","Inserção no mercado de trabalho"
"1667","Solteiro(a)",51.1,"De oito a doze","Inserção no mercado de trabalho"
"1668","Solteiro(a)",50.1,"De quatro a sete","Inserção no mercado de trabalho"
"1669","Solteiro(a)",41.9,"De oito a doze","Outro motivo"
"1670","Solteiro(a)",46.7,"De quatro a sete","Baixa concorrência para ingresso"
"1671","Solteiro(a)",34.9,"De quatro a sete","Inserção no mercado de trabalho"
